YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Question,Age,Sex,Race_Ethnicity,Data_Value_Unit,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.54,2.48,2.6,6610
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.39,3.19,3.6,1040
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.57,3.55,3.6,66010
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.93,1.72,2.16,300
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.5,2.41,2.6,2850
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.5,2.41,2.6,2790
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.57,2.54,2.6,27880
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.85,1.58,2.16,160
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,5.47,5.34,5.6,6520
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.6,1.48,1.73,630
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.35,1.42,3.64,20
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.71,2.63,2.8,4170
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,4.85,4.74,4.96,6720
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.05,1.79,2.34,220
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.27,2.2,2.34,4240
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.27,2.2,2.34,3660
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,1.96,1.15,3.12,20
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.27,2.21,2.34,4340
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.74,2.67,2.8,6140
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.22,1.52,3.12,30
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,1.59,1.03,2.34,30
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.16,2.12,2.2,11390
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.16,2.12,2.2,11300
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.42,2.05,2.84,150
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.46,2.13,2.84,190
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.43,2.07,2.84,160
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.69,2.81,4.74,60
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.46,2.26,2.68,530
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.49,2.18,2.84,220
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.91,1.59,2.29,120
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.66,2.64,2.68,47730
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.35,3.19,3.51,1610
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.36,3.22,3.51,2010
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.68,2.62,2.74,7140
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.23,1.33,3.51,20
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.57,3.47,3.67,4930
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.92,2.41,3.51,110
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,3.4,3.3,3.51,3960
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.58,2.21,2.99,170
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,4.17,4.11,4.22,20190
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,1.79,1.46,2.19,100
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.71,2.44,2.99,370
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,3.11,1.98,4.63,20
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.58,3.43,3.72,2260
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.22,2.02,2.43,460
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.74,1.71,1.76,18470
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.93,3.66,4.21,760
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.51,3.29,3.74,910
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.68,3.65,3.72,34550
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.89,2.19,3.74,60
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.59,1.44,1.76,370
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.03,1.95,2.11,2330
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.03,2.78,3.3,510
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.5,2.25,2.77,350
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.48,2.7,4.42,70
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.28,3.25,3.3,51630
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.29,3.29,3.3,1198000
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.49,2.33,2.65,880
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.28,1.94,2.65,160
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,0,,,0
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.29,2.22,2.36,4170
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,4.12,4.01,4.23,4910
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.15,1.95,2.36,420
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.28,2.21,2.36,3360
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.07,1.81,2.36,220
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.62,2.6,2.64,74100
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.07,2.81,3.34,500
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.28,2.09,2.48,510
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.24,3.15,3.34,4590
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.24,2.1,2.38,960
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.99,1.78,2.22,330
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,,,,
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.07,2.82,3.33,550
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.3,3.27,3.33,45310
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,4.21,4.19,4.24,113200
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.36,1.85,5.57,10
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,4.11,3.99,4.24,4260
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.46,2.04,2.95,120
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.92,2.89,2.95,31790
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.83,2.8,2.86,37770
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.05,1.37,2.95,30
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.66,2.39,2.95,350
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.92,2.88,2.95,30030
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.16,3.13,3.19,36660
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.22,1.89,2.58,160
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.33,2.01,2.69,190
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.17,2.01,2.32,750
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.39,2.11,2.69,260
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.67,2.66,2.69,114900
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.08,1.87,2.32,330
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.74,1.32,2.25,60
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.01,1.94,2.09,2680
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.07,1.38,2.97,30
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,1.89,1.7,2.09,370
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,3.99,3.68,4.32,580
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,1.93,1.18,2.97,20
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,,,,
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,1.91,1.07,3.14,20
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.93,1.78,2.09,600
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,4.25,4.18,4.32,12790
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.76,2.41,3.14,220
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.2,1.77,2.71,90
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.67,2.64,2.71,25080
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.14,3.13,3.14,1487000
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.04,2.99,3.09,13310
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.23,1.96,5,20
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.75,3,4.62,80
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,4.52,4.43,4.62,8540
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.43,2.4,2.47,18030
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.89,2.69,3.11,740
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.62,2.26,3.01,190
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.97,2.93,3.01,19750
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.29,2.12,2.47,670
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.95,2.89,3.01,9400
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.38,3.35,3.42,29740
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,3.21,3.06,3.36,1700
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.27,1.46,3.36,20
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.63,2.33,2.96,270
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.08,2.49,3.75,90
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.92,2.89,2.96,25310
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.25,1.83,5.31,20
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.91,2.85,2.96,9510
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.12,3.09,3.16,29200
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.13,3.09,3.16,26410
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.75,3.71,3.79,31320
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.42,1,1.96,40
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.82,3.78,3.86,32150
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.14,3.11,3.16,55650
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.81,3.75,3.86,17880
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.05,3.01,3.08,27160
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,,,,
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,4.07,3.08,5.27,60
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.57,2.41,2.75,900
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.91,1.76,2.07,580
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.91,2.82,5.27,40
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.74,1.66,1.82,1710
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2,1.94,2.07,3460
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,0,,,0
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.18,1.63,2.85,50
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.98,3.15,4.94,80
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.74,2,3.66,40
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.67,1.25,2.17,50
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,,,,
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.81,2.28,5.96,20
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.37,1.89,2.92,80
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.5,1.61,3.7,20
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.43,2.01,2.92,110
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.38,1.92,2.92,90
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.97,1.69,2.28,170
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.43,1.92,3.03,80
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.5,2.03,3.03,100
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.85,2.68,3.03,1040
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.98,2.94,3.03,18460
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.97,2.91,3.03,9010
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.97,2.91,3.03,9110
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.81,3.73,3.89,8350
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.34,3.3,3.37,29580
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.47,1.66,3.53,30
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.4,3.28,3.53,2930
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.53,2.25,2.83,300
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.55,2.49,2.62,6520
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.75,2.67,2.83,4300
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.81,2.27,3.44,90
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.77,2.7,2.83,7550
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.43,2.25,2.61,690
